row_id,prompt_used_for_clip,step,image_path,clip_cosine,clip_score_0_100,aesthetic_score,dreamsim_dist_vs_step0,dreamsim_sim_vs_step0,dreamsim_dist_vs_prev_step,dreamsim_sim_vs_prev_step
241,Change the image to represent modern dance in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_dance_modern_5.png,0.257568359375,25.7568359375,5.465784072875977,0.47526609897613525,0.5247339010238647,0.06589829921722412,0.9341017007827759
242,Change the image to represent traditional dance in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_dance_traditional.png,0.298095703125,29.8095703125,5.483545780181885,0.0,1.0,,
242,Change the image to represent traditional dance in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_dance_traditional_1.png,0.2783203125,27.83203125,5.4879560470581055,0.20307719707489014,0.7969228029251099,0.2030773162841797,0.7969226837158203
242,Change the image to represent traditional dance in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_dance_traditional_2.png,0.272216796875,27.2216796875,5.511459827423096,0.288473904132843,0.711526095867157,0.13055956363677979,0.8694404363632202
242,Change the image to represent traditional dance in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_dance_traditional_3.png,0.2626953125,26.26953125,5.462000846862793,0.35052943229675293,0.6494705677032471,0.08624058961868286,0.9137594103813171
242,Change the image to represent traditional dance in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_dance_traditional_4.png,0.266357421875,26.6357421875,5.457485198974609,0.41185224056243896,0.588147759437561,0.08000022172927856,0.9199997782707214
242,Change the image to represent traditional dance in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_dance_traditional_5.png,0.254150390625,25.4150390625,5.422514915466309,0.4143334627151489,0.5856665372848511,0.04039180278778076,0.9596081972122192
243,Change the image to represent painting in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_painting_general.png,0.2734375,27.34375,5.557940483093262,0.0,1.0,,
243,Change the image to represent painting in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_painting_general_1.png,0.289794921875,28.9794921875,5.523918151855469,0.1850367784500122,0.8149632215499878,0.1850365400314331,0.8149634599685669
243,Change the image to represent painting in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_painting_general_2.png,0.281982421875,28.1982421875,5.467939376831055,0.28005123138427734,0.7199487686157227,0.10979247093200684,0.8902075290679932
243,Change the image to represent painting in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_painting_general_3.png,0.267822265625,26.7822265625,5.476208686828613,0.34796059131622314,0.6520394086837769,0.11011886596679688,0.8898811340332031
243,Change the image to represent painting in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_painting_general_4.png,0.257080078125,25.7080078125,5.449345111846924,0.3839549422264099,0.6160450577735901,0.044382691383361816,0.9556173086166382
243,Change the image to represent painting in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_painting_general_5.png,0.24853515625,24.853515625,5.445542812347412,0.418062686920166,0.581937313079834,0.031216025352478027,0.968783974647522
244,Change the image to represent modern painting in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_painting_modern.png,0.26318359375,26.318359375,5.629987716674805,0.0,1.0,,
244,Change the image to represent modern painting in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_painting_modern_1.png,0.2529296875,25.29296875,5.695784568786621,0.1837957501411438,0.8162042498588562,0.18379586935043335,0.8162041306495667
244,Change the image to represent modern painting in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_painting_modern_2.png,0.251953125,25.1953125,5.603082656860352,0.2526710629463196,0.7473289370536804,0.08748060464859009,0.9125193953514099
244,Change the image to represent modern painting in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_painting_modern_3.png,0.2437744140625,24.37744140625,5.576230049133301,0.3006629943847656,0.6993370056152344,0.07488822937011719,0.9251117706298828
244,Change the image to represent modern painting in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_painting_modern_4.png,0.252197265625,25.2197265625,5.530293941497803,0.3462158441543579,0.6537841558456421,0.05135190486907959,0.9486480951309204
244,Change the image to represent modern painting in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_painting_modern_5.png,0.2352294921875,23.52294921875,5.556133270263672,0.36833393573760986,0.6316660642623901,0.05709028244018555,0.9429097175598145
245,Change the image to represent traditional painting in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_painting_traditional.png,0.26708984375,26.708984375,5.607650279998779,0.0,1.0,,
245,Change the image to represent traditional painting in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_painting_traditional_1.png,0.271484375,27.1484375,5.604152679443359,0.25615113973617554,0.7438488602638245,0.25615113973617554,0.7438488602638245
245,Change the image to represent traditional painting in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_painting_traditional_2.png,0.27001953125,27.001953125,5.546900749206543,0.32011616230010986,0.6798838376998901,0.08924764394760132,0.9107523560523987
245,Change the image to represent traditional painting in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_painting_traditional_3.png,0.262451171875,26.2451171875,5.506577491760254,0.35162675380706787,0.6483732461929321,0.06515002250671387,0.9348499774932861
245,Change the image to represent traditional painting in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_painting_traditional_4.png,0.24365234375,24.365234375,5.47991943359375,0.3843756914138794,0.6156243085861206,0.0474400520324707,0.9525599479675293
245,Change the image to represent traditional painting in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_painting_traditional_5.png,0.2359619140625,23.59619140625,5.448537826538086,0.4103485941886902,0.5896514058113098,0.037966370582580566,0.9620336294174194
246,Change the image to represent sculpture in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_sculpture_general.png,0.217041015625,21.7041015625,5.351465702056885,0.0,1.0,,
246,Change the image to represent sculpture in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_sculpture_general_1.png,0.2122802734375,21.22802734375,5.3662214279174805,0.31615781784057617,0.6838421821594238,0.3161579370498657,0.6838420629501343
246,Change the image to represent sculpture in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_sculpture_general_2.png,0.209716796875,20.9716796875,5.385686874389648,0.36378002166748047,0.6362199783325195,0.14489591121673584,0.8551040887832642
246,Change the image to represent sculpture in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_sculpture_general_3.png,0.2164306640625,21.64306640625,5.3727192878723145,0.4265406131744385,0.5734593868255615,0.1307457685470581,0.8692542314529419
246,Change the image to represent sculpture in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_sculpture_general_4.png,0.219482421875,21.9482421875,5.362062454223633,0.3839867115020752,0.6160132884979248,0.04774349927902222,0.9522565007209778
246,Change the image to represent sculpture in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_sculpture_general_5.png,0.2235107421875,22.35107421875,5.337273597717285,0.40862637758255005,0.59137362241745,0.04374873638153076,0.9562512636184692
247,Change the image to represent modern sculpture in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_sculpture_modern.png,0.2369384765625,23.69384765625,5.386679649353027,0.0,1.0,,
247,Change the image to represent modern sculpture in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_sculpture_modern_1.png,0.2132568359375,21.32568359375,5.375898361206055,0.37148571014404297,0.628514289855957,0.3714855909347534,0.6285144090652466
247,Change the image to represent modern sculpture in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_sculpture_modern_2.png,0.2171630859375,21.71630859375,5.428932189941406,0.37867307662963867,0.6213269233703613,0.19774723052978516,0.8022527694702148
247,Change the image to represent modern sculpture in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_sculpture_modern_3.png,0.2052001953125,20.52001953125,5.436106204986572,0.3950175642967224,0.6049824357032776,0.08912545442581177,0.9108745455741882
247,Change the image to represent modern sculpture in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_sculpture_modern_4.png,0.20458984375,20.458984375,5.40636682510376,0.4053179621696472,0.5946820378303528,0.1027686595916748,0.8972313404083252
247,Change the image to represent modern sculpture in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_sculpture_modern_5.png,0.2120361328125,21.20361328125,5.342596530914307,0.43359702825546265,0.5664029717445374,0.03614932298660278,0.9638506770133972
248,Change the image to represent traditional sculpture in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_sculpture_traditional.png,0.238037109375,23.8037109375,5.2943220138549805,0.0,1.0,,
248,Change the image to represent traditional sculpture in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_sculpture_traditional_1.png,0.259521484375,25.9521484375,5.375838279724121,0.5445995330810547,0.4554004669189453,0.5445995926856995,0.45540040731430054
248,Change the image to represent traditional sculpture in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_sculpture_traditional_2.png,0.2122802734375,21.22802734375,5.3290863037109375,0.48620879650115967,0.5137912034988403,0.1469929814338684,0.8530070185661316
248,Change the image to represent traditional sculpture in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_sculpture_traditional_3.png,0.21630859375,21.630859375,5.299408912658691,0.49745410680770874,0.5025458931922913,0.055673062801361084,0.9443269371986389
248,Change the image to represent traditional sculpture in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_sculpture_traditional_4.png,0.2177734375,21.77734375,5.255997657775879,0.5295231342315674,0.4704768657684326,0.07199621200561523,0.9280037879943848
248,Change the image to represent traditional sculpture in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_sculpture_traditional_5.png,0.2286376953125,22.86376953125,5.2296223640441895,0.5356062054634094,0.4643937945365906,0.10601460933685303,0.893985390663147
249,Change the image to represent festival in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_festival_general.png,0.244873046875,24.4873046875,5.584835052490234,0.0,1.0,,
249,Change the image to represent festival in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_festival_general_1.png,0.241943359375,24.1943359375,5.552493095397949,0.22966498136520386,0.7703350186347961,0.22966492176055908,0.7703350782394409
249,Change the image to represent festival in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_festival_general_2.png,0.2227783203125,22.27783203125,5.5202789306640625,0.3473912477493286,0.6526087522506714,0.1533033847808838,0.8466966152191162
249,Change the image to represent festival in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_festival_general_3.png,0.2408447265625,24.08447265625,5.395432472229004,0.44302940368652344,0.5569705963134766,0.13947606086730957,0.8605239391326904
249,Change the image to represent festival in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_festival_general_4.png,0.2447509765625,24.47509765625,5.22746467590332,0.500829815864563,0.499170184135437,0.11191439628601074,0.8880856037139893
249,Change the image to represent festival in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_festival_general_5.png,0.270263671875,27.0263671875,5.2359619140625,0.5181761980056763,0.48182380199432373,0.12540042400360107,0.8745995759963989
250,Change the image to represent modern festival in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_festival_modern.png,0.221923828125,22.1923828125,5.514155387878418,0.0,1.0,,
250,Change the image to represent modern festival in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_festival_modern_1.png,0.2373046875,23.73046875,5.4455413818359375,0.25847703218460083,0.7415229678153992,0.25847697257995605,0.741523027420044
250,Change the image to represent modern festival in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_festival_modern_2.png,0.224365234375,22.4365234375,5.489321708679199,0.3312687873840332,0.6687312126159668,0.1526176929473877,0.8473823070526123
250,Change the image to represent modern festival in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_festival_modern_3.png,0.2496337890625,24.96337890625,5.47511100769043,0.3593273162841797,0.6406726837158203,0.04565197229385376,0.9543480277061462
250,Change the image to represent modern festival in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_festival_modern_4.png,0.2484130859375,24.84130859375,5.4093451499938965,0.41579049825668335,0.5842095017433167,0.05122816562652588,0.9487718343734741
250,Change the image to represent modern festival in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_festival_modern_5.png,0.221435546875,22.1435546875,5.390127182006836,0.4476425051689148,0.5523574948310852,0.026385068893432617,0.9736149311065674
251,Change the image to represent traditional festival in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_festival_traditional.png,0.26611328125,26.611328125,5.4909138679504395,0.0,1.0,,
251,Change the image to represent traditional festival in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_festival_traditional_1.png,0.2337646484375,23.37646484375,5.473078727722168,0.2113679051399231,0.7886320948600769,0.21136802434921265,0.7886319756507874
251,Change the image to represent traditional festival in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_festival_traditional_2.png,0.2257080078125,22.57080078125,5.395475387573242,0.28874844312667847,0.7112515568733215,0.1855919361114502,0.8144080638885498
251,Change the image to represent traditional festival in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_festival_traditional_3.png,0.2430419921875,24.30419921875,5.229434967041016,0.3706165552139282,0.6293834447860718,0.11429762840270996,0.88570237159729
251,Change the image to represent traditional festival in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_festival_traditional_4.png,0.2451171875,24.51171875,5.202699661254883,0.40170395374298096,0.598296046257019,0.0521661639213562,0.9478338360786438
251,Change the image to represent traditional festival in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_festival_traditional_5.png,0.19775390625,19.775390625,5.330909729003906,0.42469167709350586,0.5753083229064941,0.3583605885505676,0.6416394114494324
252,Change the image to represent funeral in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_funeral_general.png,0.29052734375,29.052734375,5.406811714172363,0.0,1.0,,
252,Change the image to represent funeral in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_funeral_general_1.png,0.27978515625,27.978515625,5.371360778808594,0.24432873725891113,0.7556712627410889,0.24432861804962158,0.7556713819503784
252,Change the image to represent funeral in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_funeral_general_2.png,0.266357421875,26.6357421875,5.267106056213379,0.4735398292541504,0.5264601707458496,0.29293984174728394,0.7070601582527161
252,Change the image to represent funeral in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_funeral_general_3.png,0.263916015625,26.3916015625,5.236102104187012,0.5332416892051697,0.4667583107948303,0.10998225212097168,0.8900177478790283
252,Change the image to represent funeral in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_funeral_general_4.png,0.1956787109375,19.56787109375,5.227238655090332,0.5888617634773254,0.41113823652267456,0.093997061252594,0.906002938747406
252,Change the image to represent funeral in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_funeral_general_5.png,0.14697265625,14.697265625,5.182888984680176,0.5996338129043579,0.4003661870956421,0.03713071346282959,0.9628692865371704
253,Change the image to represent modern funeral in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_funeral_modern.png,0.302001953125,30.2001953125,5.492064952850342,0.0,1.0,,
253,Change the image to represent modern funeral in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_funeral_modern_1.png,0.295654296875,29.5654296875,5.276287078857422,0.38689303398132324,0.6131069660186768,0.386893093585968,0.613106906414032
253,Change the image to represent modern funeral in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_funeral_modern_2.png,0.286376953125,28.6376953125,5.281038761138916,0.415915846824646,0.584084153175354,0.0672769546508789,0.9327230453491211
253,Change the image to represent modern funeral in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_funeral_modern_3.png,0.285888671875,28.5888671875,5.25266170501709,0.4939008355140686,0.5060991644859314,0.07897484302520752,0.9210251569747925
253,Change the image to represent modern funeral in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_funeral_modern_4.png,0.28564453125,28.564453125,5.227280616760254,0.5348109006881714,0.4651890993118286,0.0372464656829834,0.9627535343170166
253,Change the image to represent modern funeral in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_funeral_modern_5.png,0.25439453125,25.439453125,5.219480991363525,0.5448718667030334,0.45512813329696655,0.03775382041931152,0.9622461795806885
254,Change the image to represent traditional funeral in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_funeral_traditional.png,0.243408203125,24.3408203125,5.3604230880737305,0.0,1.0,,
254,Change the image to represent traditional funeral in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_funeral_traditional_1.png,0.267333984375,26.7333984375,5.409636974334717,0.31653153896331787,0.6834684610366821,0.31653153896331787,0.6834684610366821
254,Change the image to represent traditional funeral in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_funeral_traditional_2.png,0.305908203125,30.5908203125,5.462737083435059,0.4696662425994873,0.5303337574005127,0.28401023149490356,0.7159897685050964
254,Change the image to represent traditional funeral in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_funeral_traditional_3.png,0.3125,31.25,5.347643852233887,0.47910475730895996,0.52089524269104,0.09170675277709961,0.9082932472229004
254,Change the image to represent traditional funeral in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_funeral_traditional_4.png,0.257568359375,25.7568359375,5.339715480804443,0.6023306846618652,0.39766931533813477,0.2910352945327759,0.7089647054672241
254,Change the image to represent traditional funeral in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_funeral_traditional_5.png,0.2373046875,23.73046875,5.323284149169922,0.5658576488494873,0.4341423511505127,0.08551901578903198,0.914480984210968
255,Change the image to represent game in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_game_general.png,0.22412109375,22.412109375,5.591468334197998,0.0,1.0,,
255,Change the image to represent game in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_game_general_1.png,0.22021484375,22.021484375,5.625235557556152,0.1763366460800171,0.8236633539199829,0.17633670568466187,0.8236632943153381
255,Change the image to represent game in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_game_general_2.png,0.2314453125,23.14453125,5.562862873077393,0.25517308712005615,0.7448269128799438,0.08938360214233398,0.910616397857666
255,Change the image to represent game in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_game_general_3.png,0.2288818359375,22.88818359375,5.454434394836426,0.3670206665992737,0.6329793334007263,0.10717141628265381,0.8928285837173462
255,Change the image to represent game in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_game_general_4.png,0.2244873046875,22.44873046875,5.528870582580566,0.4244610071182251,0.5755389928817749,0.06829559803009033,0.9317044019699097
255,Change the image to represent game in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_game_general_5.png,0.2171630859375,21.71630859375,5.400673866271973,0.45618194341659546,0.5438180565834045,0.06759154796600342,0.9324084520339966
256,Change the image to represent modern game in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_game_modern.png,0.221435546875,22.1435546875,5.534867763519287,0.0,1.0,,
256,Change the image to represent modern game in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_game_modern_1.png,0.2364501953125,23.64501953125,5.579952239990234,0.24683904647827148,0.7531609535217285,0.24683904647827148,0.7531609535217285
256,Change the image to represent modern game in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_game_modern_2.png,0.2237548828125,22.37548828125,5.560943603515625,0.33094799518585205,0.669052004814148,0.19062471389770508,0.8093752861022949
256,Change the image to represent modern game in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_game_modern_3.png,0.228515625,22.8515625,5.536661624908447,0.3917224407196045,0.6082775592803955,0.11164999008178711,0.8883500099182129
256,Change the image to represent modern game in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_game_modern_4.png,0.2442626953125,24.42626953125,5.515262603759766,0.40863656997680664,0.5913634300231934,0.09088122844696045,0.9091187715530396
256,Change the image to represent modern game in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_game_modern_5.png,0.23974609375,23.974609375,5.511846542358398,0.5263642072677612,0.47363579273223877,0.19280242919921875,0.8071975708007812
257,Change the image to represent traditional game in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_game_traditional.png,0.254150390625,25.4150390625,5.510611534118652,0.0,1.0,,
257,Change the image to represent traditional game in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_game_traditional_1.png,0.264892578125,26.4892578125,5.624152183532715,0.1926112174987793,0.8073887825012207,0.19261133670806885,0.8073886632919312
257,Change the image to represent traditional game in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_game_traditional_2.png,0.2255859375,22.55859375,5.515527248382568,0.3294023871421814,0.6705976128578186,0.2747385501861572,0.7252614498138428
257,Change the image to represent traditional game in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_game_traditional_3.png,0.2396240234375,23.96240234375,5.605207443237305,0.3010610342025757,0.6989389657974243,0.1501016616821289,0.8498983383178711
257,Change the image to represent traditional game in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_game_traditional_4.png,0.214599609375,21.4599609375,5.56256103515625,0.34479355812072754,0.6552064418792725,0.11706942319869995,0.8829305768013
257,Change the image to represent traditional game in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_game_traditional_5.png,0.180908203125,18.0908203125,5.442107200622559,0.3956122398376465,0.6043877601623535,0.10830307006835938,0.8916969299316406
258,Change the image to represent religious ritual in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_religious_ritual_general.png,0.2452392578125,24.52392578125,5.466640472412109,0.0,1.0,,
258,Change the image to represent religious ritual in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_religious_ritual_general_1.png,0.2310791015625,23.10791015625,5.474811553955078,0.20908856391906738,0.7909114360809326,0.20908868312835693,0.7909113168716431
258,Change the image to represent religious ritual in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_religious_ritual_general_2.png,0.210693359375,21.0693359375,5.493799686431885,0.3635568618774414,0.6364431381225586,0.23955798149108887,0.7604420185089111
258,Change the image to represent religious ritual in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_religious_ritual_general_3.png,0.25341796875,25.341796875,5.358960151672363,0.4451044797897339,0.5548955202102661,0.16581428050994873,0.8341857194900513
258,Change the image to represent religious ritual in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_religious_ritual_general_4.png,0.27001953125,27.001953125,5.304964065551758,0.5030007362365723,0.49699926376342773,0.09407782554626465,0.9059221744537354
258,Change the image to represent religious ritual in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_religious_ritual_general_5.png,0.2734375,27.34375,5.2093071937561035,0.5779678821563721,0.42203211784362793,0.06372278928756714,0.9362772107124329
259,Change the image to represent modern religious ritual in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_religious_ritual_modern.png,0.28076171875,28.076171875,5.513132095336914,0.0,1.0,,
259,Change the image to represent modern religious ritual in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_religious_ritual_modern_1.png,0.27978515625,27.978515625,5.478612422943115,0.2848846912384033,0.7151153087615967,0.28488463163375854,0.7151153683662415
259,Change the image to represent modern religious ritual in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_religious_ritual_modern_2.png,0.22314453125,22.314453125,5.470600128173828,0.47382402420043945,0.5261759757995605,0.3824033737182617,0.6175966262817383
259,Change the image to represent modern religious ritual in Korea.,step3_path,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_religious_ritual_modern_3.png,0.2335205078125,23.35205078125,5.367640495300293,0.43795716762542725,0.5620428323745728,0.14529144763946533,0.8547085523605347
259,Change the image to represent modern religious ritual in Korea.,step4_path,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_religious_ritual_modern_4.png,0.244873046875,24.4873046875,5.356420993804932,0.494945764541626,0.505054235458374,0.12967240810394287,0.8703275918960571
259,Change the image to represent modern religious ritual in Korea.,step5_path,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_religious_ritual_modern_5.png,0.255615234375,25.5615234375,5.373081207275391,0.5274908542633057,0.47250914573669434,0.060514628887176514,0.9394853711128235
260,Change the image to represent traditional religious ritual in Korea.,step0_path,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_religious_ritual_traditional.png,0.250244140625,25.0244140625,5.5307207107543945,0.0,1.0,,
260,Change the image to represent traditional religious ritual in Korea.,step1_path,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_religious_ritual_traditional_1.png,0.25537109375,25.537109375,5.533257007598877,0.21702218055725098,0.782977819442749,0.21702206134796143,0.7829779386520386
260,Change the image to represent traditional religious ritual in Korea.,step2_path,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_religious_ritual_traditional_2.png,0.222900390625,22.2900390625,5.583392143249512,0.40181177854537964,0.5981882214546204,0.25538361072540283,0.7446163892745972
