row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
238,"Modern landmark in Korea, photorealistic.",Change the image to represent modern landmark in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_architecture_landmark_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_architecture_landmark_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_architecture_landmark_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_architecture_landmark_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_architecture_landmark_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_architecture_landmark_modern_5.png,step0_path,23.42529296875,step1_path,5.405583381652832
239,"Traditional landmark in Korea, photorealistic.",Change the image to represent traditional landmark in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_architecture_landmark_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_architecture_landmark_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_architecture_landmark_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_architecture_landmark_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_architecture_landmark_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_architecture_landmark_traditional_5.png,step0_path,25.0732421875,step1_path,5.435229778289795
240,"Dance in Korea, photorealistic.",Change the image to represent dance in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_dance_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_dance_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_dance_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_dance_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_dance_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_dance_general_5.png,step0_path,26.5869140625,step0_path,5.543708801269531
241,"Modern dance in Korea, photorealistic.",Change the image to represent modern dance in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_dance_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_dance_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_dance_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_dance_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_dance_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_dance_modern_5.png,step1_path,28.61328125,step1_path,5.573906898498535
242,"Traditional dance in Korea, photorealistic.",Change the image to represent traditional dance in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_dance_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_dance_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_dance_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_dance_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_dance_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_dance_traditional_5.png,step0_path,29.8095703125,step2_path,5.511459827423096
243,"Painting in Korea, photorealistic.",Change the image to represent painting in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_painting_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_painting_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_painting_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_painting_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_painting_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_painting_general_5.png,step1_path,28.9794921875,step0_path,5.557940483093262
244,"Modern painting in Korea, photorealistic.",Change the image to represent modern painting in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_painting_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_painting_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_painting_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_painting_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_painting_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_painting_modern_5.png,step0_path,26.318359375,step1_path,5.695784568786621
245,"Traditional painting in Korea, photorealistic.",Change the image to represent traditional painting in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_painting_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_painting_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_painting_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_painting_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_painting_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_painting_traditional_5.png,step1_path,27.1484375,step0_path,5.607650279998779
246,"Sculpture in Korea, photorealistic.",Change the image to represent sculpture in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_sculpture_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_sculpture_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_sculpture_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_sculpture_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_sculpture_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_sculpture_general_5.png,step5_path,22.35107421875,step2_path,5.385686874389648
247,"Modern sculpture in Korea, photorealistic.",Change the image to represent modern sculpture in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_sculpture_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_sculpture_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_sculpture_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_sculpture_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_sculpture_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_sculpture_modern_5.png,step0_path,23.69384765625,step3_path,5.436106204986572
248,"Traditional sculpture in Korea, photorealistic.",Change the image to represent traditional sculpture in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_art_sculpture_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_art_sculpture_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_art_sculpture_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_art_sculpture_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_art_sculpture_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_art_sculpture_traditional_5.png,step1_path,25.9521484375,step1_path,5.375838279724121
249,"Festival in Korea, photorealistic.",Change the image to represent festival in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_festival_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_festival_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_festival_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_festival_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_festival_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_festival_general_5.png,step5_path,27.0263671875,step0_path,5.584835052490234
250,"Modern festival in Korea, photorealistic.",Change the image to represent modern festival in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_festival_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_festival_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_festival_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_festival_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_festival_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_festival_modern_5.png,step3_path,24.96337890625,step0_path,5.514155387878418
251,"Traditional festival in Korea, photorealistic.",Change the image to represent traditional festival in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_festival_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_festival_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_festival_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_festival_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_festival_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_festival_traditional_5.png,step0_path,26.611328125,step0_path,5.4909138679504395
252,"Funeral in Korea, photorealistic.",Change the image to represent funeral in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_funeral_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_funeral_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_funeral_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_funeral_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_funeral_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_funeral_general_5.png,step0_path,29.052734375,step0_path,5.406811714172363
253,"Modern funeral in Korea, photorealistic.",Change the image to represent modern funeral in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_funeral_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_funeral_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_funeral_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_funeral_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_funeral_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_funeral_modern_5.png,step0_path,30.2001953125,step0_path,5.492064952850342
254,"Traditional funeral in Korea, photorealistic.",Change the image to represent traditional funeral in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_funeral_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_funeral_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_funeral_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_funeral_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_funeral_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_funeral_traditional_5.png,step3_path,31.25,step2_path,5.462737083435059
255,"Game in Korea, photorealistic.",Change the image to represent game in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_game_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_game_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_game_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_game_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_game_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_game_general_5.png,step2_path,23.14453125,step1_path,5.625235557556152
256,"Modern game in Korea, photorealistic.",Change the image to represent modern game in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_game_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_game_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_game_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_game_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_game_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_game_modern_5.png,step4_path,24.42626953125,step1_path,5.579952239990234
257,"Traditional game in Korea, photorealistic.",Change the image to represent traditional game in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_game_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_game_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_game_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_game_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_game_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_game_traditional_5.png,step1_path,26.4892578125,step1_path,5.624152183532715
258,"Religious ritual in Korea, photorealistic.",Change the image to represent religious ritual in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_religious_ritual_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_religious_ritual_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_religious_ritual_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_religious_ritual_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_religious_ritual_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_religious_ritual_general_5.png,step5_path,27.34375,step2_path,5.493799686431885
259,"Modern eligious ritual in Korea, photorealistic.",Change the image to represent modern religious ritual in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_religious_ritual_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_religious_ritual_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_religious_ritual_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_religious_ritual_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_religious_ritual_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_religious_ritual_modern_5.png,step0_path,28.076171875,step0_path,5.513132095336914
260,"Traditional religious ritual in Korea, photorealistic.",Change the image to represent traditional religious ritual in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_religious_ritual_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_religious_ritual_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_religious_ritual_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_religious_ritual_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_religious_ritual_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_religious_ritual_traditional_5.png,step1_path,25.537109375,step2_path,5.583392143249512
261,"Sport in Korea, photorealistic.",Change the image to represent sport in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_sport_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_sport_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_sport_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_sport_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_sport_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_sport_general_5.png,step3_path,24.86572265625,step0_path,5.499825477600098
262,"Modern sport in Korea, photorealistic.",Change the image to represent modern sport in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_sport_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_sport_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_sport_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_sport_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_sport_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_sport_modern_5.png,step1_path,25.2197265625,step0_path,5.602163314819336
263,"Traditional sport in Korea, photorealistic.",Change the image to represent traditional sport in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_sport_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_sport_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_sport_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_sport_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_sport_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_sport_traditional_5.png,step5_path,24.15771484375,step1_path,5.489587306976318
264,"Wedding in Korea, photorealistic.",Change the image to represent wedding in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_wedding_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_wedding_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_wedding_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_wedding_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_wedding_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_wedding_general_5.png,step1_path,29.1748046875,step0_path,5.545718669891357
265,"Modern wedding in Korea, photorealistic.",Change the image to represent modern wedding in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_wedding_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_wedding_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_wedding_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_wedding_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_wedding_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_wedding_modern_5.png,step0_path,29.1015625,step1_path,5.522916793823242
266,"Traditional wedding in Korea, photorealistic.",Change the image to represent traditional wedding in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_event_wedding_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_event_wedding_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_event_wedding_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_event_wedding_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_event_wedding_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_event_wedding_traditional_5.png,step0_path,27.4169921875,step1_path,5.542707443237305
267,"Accessories in Korea, photorealistic.",Change the image to represent accessories in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_accessories_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_accessories_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_accessories_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_accessories_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_accessories_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_accessories_general_5.png,step2_path,23.779296875,step1_path,5.549198150634766
268,"Modern accessories in Korea, photorealistic.",Change the image to represent modern accessories in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_accessories_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_accessories_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_accessories_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_accessories_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_accessories_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_accessories_modern_5.png,step4_path,20.73974609375,step1_path,5.3431782722473145
269,"Traditional accessories in Korea, photorealistic.",Change the image to represent traditional accessories in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_accessories_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_accessories_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_accessories_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_accessories_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_accessories_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_accessories_traditional_5.png,step0_path,25.29296875,step2_path,5.647670745849609
270,"Clothing in Korea, photorealistic.",Change the image to represent clothing in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_clothing_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_clothing_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_clothing_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_clothing_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_clothing_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_clothing_general_5.png,step0_path,25.6591796875,step0_path,5.629940986633301
271,"Modern clothing in Korea, photorealistic.",Change the image to represent modern clothing in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_clothing_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_clothing_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_clothing_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_clothing_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_clothing_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_clothing_modern_5.png,step5_path,22.35107421875,step5_path,5.438793659210205
272,"Traditional clothing in Korea, photorealistic.",Change the image to represent traditional clothing in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_clothing_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_clothing_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_clothing_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_clothing_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_clothing_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_clothing_traditional_5.png,step0_path,28.564453125,step1_path,5.618613243103027
273,"Makeup in Korea, photorealistic.",Change the image to represent makeup in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_makeup_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_makeup_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_makeup_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_makeup_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_makeup_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_makeup_general_5.png,step1_path,24.76806640625,step1_path,5.625741004943848
274,"Modern makeup in Korea, photorealistic.",Change the image to represent modern makeup in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_makeup_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_makeup_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_makeup_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_makeup_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_makeup_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_makeup_modern_5.png,step0_path,27.1484375,step2_path,5.572318077087402
275,"Traditional makeup in Korea, photorealistic.",Change the image to represent traditional makeup in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_fashion_makeup_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_fashion_makeup_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_fashion_makeup_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_fashion_makeup_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_fashion_makeup_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_fashion_makeup_traditional_5.png,step0_path,29.4189453125,step2_path,5.661539077758789
276,"Beverage in Korea, photorealistic.",Change the image to represent beverage in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_food_beverage_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_food_beverage_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_food_beverage_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_food_beverage_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_food_beverage_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_food_beverage_general_5.png,step0_path,22.20458984375,step0_path,5.434674263000488
277,"Modern beverage in Korea, photorealistic.",Change the image to represent modern beverage in Korea.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_korea_food_beverage_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_korea_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_korea_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_korea_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_korea_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_korea_food_beverage_modern_5.png,step0_path,26.7578125,step0_path,5.411646366119385
