row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
246,"Sculpture in Korea, photorealistic.",Change the image to represent sculpture in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_art_sculpture_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_art_sculpture_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_art_sculpture_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_art_sculpture_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_art_sculpture_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_art_sculpture_general_5.png,step5_path,26.806640625,step4_path,5.333839416503906
247,"Modern sculpture in Korea, photorealistic.",Change the image to represent modern sculpture in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_art_sculpture_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_art_sculpture_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_art_sculpture_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_art_sculpture_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_art_sculpture_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_art_sculpture_modern_5.png,step0_path,26.025390625,step4_path,5.322276592254639
248,"Traditional sculpture in Korea, photorealistic.",Change the image to represent traditional sculpture in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_art_sculpture_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_art_sculpture_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_art_sculpture_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_art_sculpture_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_art_sculpture_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_art_sculpture_traditional_5.png,step0_path,22.93701171875,step1_path,5.443531513214111
249,"Festival in Korea, photorealistic.",Change the image to represent festival in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_festival_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_festival_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_festival_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_festival_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_festival_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_festival_general_5.png,step2_path,19.27490234375,step0_path,5.47297477722168
250,"Modern festival in Korea, photorealistic.",Change the image to represent modern festival in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_festival_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_festival_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_festival_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_festival_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_festival_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_festival_modern_5.png,step3_path,20.59326171875,step0_path,5.437443733215332
251,"Traditional festival in Korea, photorealistic.",Change the image to represent traditional festival in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_festival_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_festival_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_festival_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_festival_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_festival_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_festival_traditional_5.png,step0_path,19.2138671875,step1_path,5.453833103179932
252,"Funeral in Korea, photorealistic.",Change the image to represent funeral in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_funeral_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_funeral_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_funeral_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_funeral_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_funeral_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_funeral_general_5.png,step3_path,30.419921875,step0_path,5.409649848937988
253,"Modern funeral in Korea, photorealistic.",Change the image to represent modern funeral in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_funeral_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_funeral_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_funeral_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_funeral_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_funeral_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_funeral_modern_5.png,step1_path,25.48828125,step0_path,5.455939292907715
254,"Traditional funeral in Korea, photorealistic.",Change the image to represent traditional funeral in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_funeral_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_funeral_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_funeral_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_funeral_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_funeral_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_funeral_traditional_5.png,step3_path,23.7060546875,step0_path,5.517423629760742
255,"Game in Korea, photorealistic.",Change the image to represent game in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_game_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_game_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_game_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_game_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_game_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_game_general_5.png,step4_path,23.876953125,step1_path,5.579800605773926
256,"Modern game in Korea, photorealistic.",Change the image to represent modern game in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_game_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_game_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_game_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_game_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_game_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_game_modern_5.png,step5_path,27.1240234375,step3_path,5.627197265625
257,"Traditional game in Korea, photorealistic.",Change the image to represent traditional game in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_game_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_game_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_game_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_game_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_game_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_game_traditional_5.png,step2_path,24.67041015625,step3_path,5.480951309204102
258,"Religious ritual in Korea, photorealistic.",Change the image to represent religious ritual in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_religious_ritual_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_religious_ritual_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_religious_ritual_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_religious_ritual_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_religious_ritual_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_religious_ritual_general_5.png,step3_path,24.8291015625,step3_path,5.503645896911621
259,"Modern eligious ritual in Korea, photorealistic.",Change the image to represent modern religious ritual in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_religious_ritual_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_religious_ritual_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_religious_ritual_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_religious_ritual_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_religious_ritual_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_religious_ritual_modern_5.png,step1_path,26.6845703125,step3_path,5.571551322937012
260,"Traditional religious ritual in Korea, photorealistic.",Change the image to represent traditional religious ritual in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_religious_ritual_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_religious_ritual_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_religious_ritual_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_religious_ritual_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_religious_ritual_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_religious_ritual_traditional_5.png,step3_path,24.6337890625,step5_path,5.570286750793457
261,"Sport in Korea, photorealistic.",Change the image to represent sport in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_sport_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_sport_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_sport_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_sport_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_sport_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_sport_general_5.png,step2_path,25.9765625,step3_path,5.530348777770996
262,"Modern sport in Korea, photorealistic.",Change the image to represent modern sport in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_sport_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_sport_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_sport_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_sport_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_sport_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_sport_modern_5.png,step4_path,25.09765625,step2_path,5.392481803894043
263,"Traditional sport in Korea, photorealistic.",Change the image to represent traditional sport in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_sport_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_sport_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_sport_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_sport_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_sport_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_sport_traditional_5.png,step5_path,28.7353515625,step1_path,5.528446197509766
264,"Wedding in Korea, photorealistic.",Change the image to represent wedding in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_wedding_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_wedding_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_wedding_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_wedding_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_wedding_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_wedding_general_5.png,step1_path,25.8544921875,step1_path,5.489367485046387
265,"Modern wedding in Korea, photorealistic.",Change the image to represent modern wedding in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_wedding_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_wedding_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_wedding_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_wedding_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_wedding_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_wedding_modern_5.png,step2_path,30.5908203125,step3_path,5.488936424255371
266,"Traditional wedding in Korea, photorealistic.",Change the image to represent traditional wedding in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_event_wedding_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_event_wedding_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_event_wedding_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_event_wedding_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_event_wedding_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_event_wedding_traditional_5.png,step2_path,26.1474609375,step0_path,5.4914045333862305
267,"Accessories in Korea, photorealistic.",Change the image to represent accessories in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_accessories_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_accessories_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_accessories_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_accessories_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_accessories_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_accessories_general_5.png,step0_path,25.9765625,step2_path,5.392016410827637
268,"Modern accessories in Korea, photorealistic.",Change the image to represent modern accessories in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_accessories_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_accessories_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_accessories_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_accessories_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_accessories_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_accessories_modern_5.png,step2_path,21.25244140625,step0_path,5.311180114746094
269,"Traditional accessories in Korea, photorealistic.",Change the image to represent traditional accessories in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_accessories_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_accessories_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_accessories_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_accessories_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_accessories_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_accessories_traditional_5.png,step5_path,24.15771484375,step2_path,5.491934776306152
270,"Clothing in Korea, photorealistic.",Change the image to represent clothing in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_clothing_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_clothing_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_clothing_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_clothing_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_clothing_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_clothing_general_5.png,step1_path,20.263671875,step1_path,5.4181060791015625
271,"Modern clothing in Korea, photorealistic.",Change the image to represent modern clothing in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_clothing_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_clothing_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_clothing_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_clothing_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_clothing_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_clothing_modern_5.png,step2_path,22.65625,step1_path,5.455982208251953
272,"Traditional clothing in Korea, photorealistic.",Change the image to represent traditional clothing in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_clothing_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_clothing_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_clothing_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_clothing_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_clothing_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_clothing_traditional_5.png,step2_path,25.5126953125,step2_path,5.643980026245117
273,"Makeup in Korea, photorealistic.",Change the image to represent makeup in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_makeup_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_makeup_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_makeup_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_makeup_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_makeup_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_makeup_general_5.png,step2_path,29.052734375,step1_path,5.489077091217041
274,"Modern makeup in Korea, photorealistic.",Change the image to represent modern makeup in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_makeup_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_makeup_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_makeup_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_makeup_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_makeup_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_makeup_modern_5.png,step3_path,30.5908203125,step0_path,5.525483131408691
275,"Traditional makeup in Korea, photorealistic.",Change the image to represent traditional makeup in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_fashion_makeup_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_fashion_makeup_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_fashion_makeup_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_fashion_makeup_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_fashion_makeup_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_fashion_makeup_traditional_5.png,step3_path,32.177734375,step1_path,5.654979705810547
276,"Beverage in Korea, photorealistic.",Change the image to represent beverage in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_beverage_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_beverage_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_beverage_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_beverage_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_beverage_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_beverage_general_5.png,step4_path,23.486328125,step5_path,5.37800407409668
277,"Modern beverage in Korea, photorealistic.",Change the image to represent modern beverage in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_beverage_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_beverage_modern_5.png,step1_path,22.35107421875,step0_path,5.409145355224609
278,"Traditional beverage in Korea, photorealistic.",Change the image to represent traditional beverage in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_beverage_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_beverage_traditional_5.png,step4_path,23.1689453125,step3_path,5.456511497497559
279,"Dessert in Korea, photorealistic.",Change the image to represent dessert in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_dessert_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_dessert_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_dessert_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_dessert_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_dessert_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_dessert_general_5.png,step4_path,27.392578125,step0_path,5.42601203918457
280,"Modern dessert in Korea, photorealistic.",Change the image to represent modern dessert in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_dessert_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_dessert_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_dessert_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_dessert_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_dessert_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_dessert_modern_5.png,step3_path,26.0498046875,step5_path,5.50203275680542
281,"Traditional dessert in Korea, photorealistic.",Change the image to represent traditional dessert in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_dessert_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_dessert_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_dessert_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_dessert_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_dessert_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_dessert_traditional_5.png,step1_path,29.345703125,step5_path,5.428032398223877
282,"Main dish in Korea, photorealistic.",Change the image to represent main dish in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_main_dish_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_main_dish_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_main_dish_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_main_dish_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_main_dish_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_main_dish_general_5.png,step4_path,22.39990234375,step3_path,5.440875053405762
283,"Modern main dish in Korea, photorealistic.",Change the image to represent modern main dish in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_main_dish_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_main_dish_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_main_dish_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_main_dish_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_main_dish_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_main_dish_modern_5.png,step2_path,23.8037109375,step5_path,5.404528617858887
284,"Traditional main dish in Korea, photorealistic.",Change the image to represent traditional main dish in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_main_dish_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_main_dish_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_main_dish_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_main_dish_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_main_dish_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_main_dish_traditional_5.png,step5_path,23.59619140625,step1_path,5.474555969238281
285,"Snack in Korea, photorealistic.",Change the image to represent snack in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_snack_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_snack_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_snack_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_snack_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_snack_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_snack_general_5.png,step0_path,21.4111328125,step1_path,5.330672264099121
286,"Modern snack in Korea, photorealistic.",Change the image to represent modern snack in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_snack_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_snack_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_snack_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_snack_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_snack_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_snack_modern_5.png,step2_path,28.1005859375,step5_path,5.326824188232422
287,"Traditional snack in Korea, photorealistic.",Change the image to represent traditional snack in Korea.,/home/chans/iaseai26/dataset/sd35/base/sd35_korea_food_snack_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_korea_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_korea_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_korea_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_korea_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_korea_food_snack_traditional_5.png,step0_path,23.22998046875,step0_path,5.439040660858154
