uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
sd35_kenya_people_president_general::3,sd35_kenya_people_president_general,3,kenya,people,president,,0.5,0.0,0.0,0.0,4,6.010626554489136,enhanced_heuristic,1,1,False,False
sd35_kenya_people_president_general::4,sd35_kenya_people_president_general,4,kenya,people,president,,0.5,0.0,0.0,0.0,4,6.013593912124634,enhanced_heuristic,1,1,False,False
sd35_kenya_people_president_general::5,sd35_kenya_people_president_general,5,kenya,people,president,,0.5,0.0,0.0,0.0,4,6.004148721694946,enhanced_heuristic,1,1,False,True
sd35_kenya_people_soldier_general::step0,sd35_kenya_people_soldier_general,step0,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.295321226119995,enhanced_heuristic,1,1,True,False
sd35_kenya_people_soldier_general::1,sd35_kenya_people_soldier_general,1,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.293694257736206,enhanced_heuristic,1,1,False,False
sd35_kenya_people_soldier_general::2,sd35_kenya_people_soldier_general,2,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.2924933433532715,enhanced_heuristic,1,1,False,False
sd35_kenya_people_soldier_general::3,sd35_kenya_people_soldier_general,3,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.330002546310425,enhanced_heuristic,1,1,False,False
sd35_kenya_people_soldier_general::4,sd35_kenya_people_soldier_general,4,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.298184871673584,enhanced_heuristic,1,1,False,False
sd35_kenya_people_soldier_general::5,sd35_kenya_people_soldier_general,5,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.323331356048584,enhanced_heuristic,1,1,False,True
sd35_kenya_people_student_general::step0,sd35_kenya_people_student_general,step0,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.5901875495910645,enhanced_heuristic,1,1,True,False
sd35_kenya_people_student_general::1,sd35_kenya_people_student_general,1,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.785824298858643,enhanced_heuristic,1,1,False,False
sd35_kenya_people_student_general::2,sd35_kenya_people_student_general,2,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.615197420120239,enhanced_heuristic,1,1,False,False
sd35_kenya_people_student_general::3,sd35_kenya_people_student_general,3,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.608370542526245,enhanced_heuristic,1,1,False,False
sd35_kenya_people_student_general::4,sd35_kenya_people_student_general,4,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.60232138633728,enhanced_heuristic,1,1,False,False
sd35_kenya_people_student_general::5,sd35_kenya_people_student_general,5,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.602705478668213,enhanced_heuristic,1,1,False,True
sd35_kenya_people_teacher_general::step0,sd35_kenya_people_teacher_general,step0,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.9015254974365234,enhanced_heuristic,1,1,True,False
sd35_kenya_people_teacher_general::1,sd35_kenya_people_teacher_general,1,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.8965868949890137,enhanced_heuristic,1,1,False,False
sd35_kenya_people_teacher_general::2,sd35_kenya_people_teacher_general,2,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.897141695022583,enhanced_heuristic,1,1,False,False
sd35_kenya_people_teacher_general::3,sd35_kenya_people_teacher_general,3,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.8946094512939453,enhanced_heuristic,1,1,False,False
sd35_kenya_people_teacher_general::4,sd35_kenya_people_teacher_general,4,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.894623279571533,enhanced_heuristic,1,1,False,False
sd35_kenya_people_teacher_general::5,sd35_kenya_people_teacher_general,5,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.8555731773376465,enhanced_heuristic,1,1,False,True
sd35_kenya_wildlife_animal_common::step0,sd35_kenya_wildlife_animal_common,step0,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.232012510299683,enhanced_heuristic,5,5,True,False
sd35_kenya_wildlife_animal_common::1,sd35_kenya_wildlife_animal_common,1,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.197628974914551,enhanced_heuristic,5,5,False,False
sd35_kenya_wildlife_animal_common::2,sd35_kenya_wildlife_animal_common,2,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.231265544891357,enhanced_heuristic,5,5,False,False
sd35_kenya_wildlife_animal_common::3,sd35_kenya_wildlife_animal_common,3,kenya,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,6.22864294052124,enhanced_heuristic,5,5,False,False
sd35_kenya_wildlife_animal_common::4,sd35_kenya_wildlife_animal_common,4,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.19283390045166,enhanced_heuristic,5,5,False,False
sd35_kenya_wildlife_animal_common::5,sd35_kenya_wildlife_animal_common,5,kenya,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,6.191755771636963,enhanced_heuristic,5,5,False,True
sd35_kenya_wildlife_animal_general::step0,sd35_kenya_wildlife_animal_general,step0,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.214818716049194,enhanced_heuristic,1,1,True,False
sd35_kenya_wildlife_animal_general::1,sd35_kenya_wildlife_animal_general,1,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.21101975440979,enhanced_heuristic,3,3,False,False
sd35_kenya_wildlife_animal_general::2,sd35_kenya_wildlife_animal_general,2,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.210629940032959,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_animal_general::3,sd35_kenya_wildlife_animal_general,3,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.210648536682129,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_animal_general::4,sd35_kenya_wildlife_animal_general,4,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.212052822113037,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_animal_general::5,sd35_kenya_wildlife_animal_general,5,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.209095001220703,enhanced_heuristic,3,3,False,True
sd35_kenya_wildlife_animal_national::step0,sd35_kenya_wildlife_animal_national,step0,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.226036071777344,enhanced_heuristic,1,1,True,False
sd35_kenya_wildlife_animal_national::1,sd35_kenya_wildlife_animal_national,1,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.231422185897827,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_animal_national::2,sd35_kenya_wildlife_animal_national,2,kenya,wildlife,animal,national,0.75,1.0,0.5,0.6666666666666666,4,8.236876726150513,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_animal_national::3,sd35_kenya_wildlife_animal_national,3,kenya,wildlife,animal,national,0.75,1.0,0.5,0.6666666666666666,4,8.237061023712158,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_animal_national::4,sd35_kenya_wildlife_animal_national,4,kenya,wildlife,animal,national,0.75,1.0,0.5,0.6666666666666666,4,8.234748840332031,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_animal_national::5,sd35_kenya_wildlife_animal_national,5,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.233092784881592,enhanced_heuristic,5,5,False,True
sd35_kenya_wildlife_plant_common::step0,sd35_kenya_wildlife_plant_common,step0,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.424793004989624,enhanced_heuristic,1,1,True,False
sd35_kenya_wildlife_plant_common::1,sd35_kenya_wildlife_plant_common,1,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.428469896316528,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_common::2,sd35_kenya_wildlife_plant_common,2,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.427943468093872,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_common::3,sd35_kenya_wildlife_plant_common,3,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.424842357635498,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_common::4,sd35_kenya_wildlife_plant_common,4,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.441518545150757,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_common::5,sd35_kenya_wildlife_plant_common,5,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.4246766567230225,enhanced_heuristic,1,1,False,True
sd35_kenya_wildlife_plant_general::step0,sd35_kenya_wildlife_plant_general,step0,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.886418581008911,enhanced_heuristic,1,1,True,False
sd35_kenya_wildlife_plant_general::1,sd35_kenya_wildlife_plant_general,1,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,9.020244836807251,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_general::2,sd35_kenya_wildlife_plant_general,2,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.859686136245728,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_general::3,sd35_kenya_wildlife_plant_general,3,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.893171072006226,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_general::4,sd35_kenya_wildlife_plant_general,4,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.894010543823242,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_general::5,sd35_kenya_wildlife_plant_general,5,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.886474847793579,enhanced_heuristic,1,1,False,True
sd35_kenya_wildlife_plant_national::step0,sd35_kenya_wildlife_plant_national,step0,kenya,wildlife,plant,national,0.5,0.0,0.0,0.0,4,6.232805490493774,enhanced_heuristic,1,1,True,False
sd35_kenya_wildlife_plant_national::1,sd35_kenya_wildlife_plant_national,1,kenya,wildlife,plant,national,0.5,0.0,0.0,0.0,4,6.231725454330444,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_national::2,sd35_kenya_wildlife_plant_national,2,kenya,wildlife,plant,national,0.5,0.0,0.0,0.0,4,6.233471155166626,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_national::3,sd35_kenya_wildlife_plant_national,3,kenya,wildlife,plant,national,0.5,0.0,0.0,0.0,4,6.232804775238037,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_national::4,sd35_kenya_wildlife_plant_national,4,kenya,wildlife,plant,national,0.5,0.0,0.0,0.0,4,6.203190565109253,enhanced_heuristic,1,1,False,False
sd35_kenya_wildlife_plant_national::5,sd35_kenya_wildlife_plant_national,5,kenya,wildlife,plant,national,0.5,0.0,0.0,0.0,4,6.20329475402832,enhanced_heuristic,1,1,False,True
sd35_korea_architecture_house_general::step0,sd35_korea_architecture_house_general,step0,korea,architecture,house,general,0.5,0.5,0.5,0.5,4,8.5222749710083,enhanced_heuristic,1,1,True,False
sd35_korea_architecture_house_general::1,sd35_korea_architecture_house_general,1,korea,architecture,house,general,0.5,0.5,0.5,0.5,4,8.481448411941528,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_general::2,sd35_korea_architecture_house_general,2,korea,architecture,house,general,0.75,1.0,0.5,0.6666666666666666,4,8.49089002609253,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_general::3,sd35_korea_architecture_house_general,3,korea,architecture,house,general,0.5,0.5,0.5,0.5,4,8.498357057571411,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_general::4,sd35_korea_architecture_house_general,4,korea,architecture,house,general,0.5,0.5,0.5,0.5,4,8.495901584625244,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_general::5,sd35_korea_architecture_house_general,5,korea,architecture,house,general,0.5,0.5,0.5,0.5,4,8.496413946151733,enhanced_heuristic,1,1,False,True
sd35_korea_architecture_house_modern::step0,sd35_korea_architecture_house_modern,step0,korea,architecture,house,modern,0.75,1.0,0.5,0.6666666666666666,4,6.4640350341796875,enhanced_heuristic,1,1,True,False
sd35_korea_architecture_house_modern::1,sd35_korea_architecture_house_modern,1,korea,architecture,house,modern,0.75,1.0,0.5,0.6666666666666666,4,6.396161317825317,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_modern::2,sd35_korea_architecture_house_modern,2,korea,architecture,house,modern,0.75,1.0,0.5,0.6666666666666666,4,6.62678074836731,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_modern::3,sd35_korea_architecture_house_modern,3,korea,architecture,house,modern,0.75,1.0,0.5,0.6666666666666666,4,6.3947858810424805,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_modern::4,sd35_korea_architecture_house_modern,4,korea,architecture,house,modern,0.75,1.0,0.5,0.6666666666666666,4,6.42421293258667,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_modern::5,sd35_korea_architecture_house_modern,5,korea,architecture,house,modern,0.75,1.0,0.5,0.6666666666666666,4,6.392863988876343,enhanced_heuristic,1,1,False,True
sd35_korea_architecture_house_traditional::step0,sd35_korea_architecture_house_traditional,step0,korea,architecture,house,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.135574579238892,enhanced_heuristic,1,1,True,False
sd35_korea_architecture_house_traditional::1,sd35_korea_architecture_house_traditional,1,korea,architecture,house,traditional,0.5,0.5,1.0,0.6666666666666666,4,5.131664037704468,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_traditional::2,sd35_korea_architecture_house_traditional,2,korea,architecture,house,traditional,0.5,0.5,1.0,0.6666666666666666,4,5.1378209590911865,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_traditional::3,sd35_korea_architecture_house_traditional,3,korea,architecture,house,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.1364758014678955,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_traditional::4,sd35_korea_architecture_house_traditional,4,korea,architecture,house,traditional,0.5,0.5,1.0,0.6666666666666666,4,5.1325812339782715,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_house_traditional::5,sd35_korea_architecture_house_traditional,5,korea,architecture,house,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.130990505218506,enhanced_heuristic,1,1,False,True
sd35_korea_architecture_landmark_general::step0,sd35_korea_architecture_landmark_general,step0,korea,architecture,landmark,general,0.5,0.5,0.5,0.5,4,4.2048633098602295,enhanced_heuristic,1,1,False,True
sd35_korea_architecture_landmark_general::1,sd35_korea_architecture_landmark_general,1,korea,architecture,landmark,general,0.5,0.5,0.5,0.5,4,4.241232872009277,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_landmark_general::2,sd35_korea_architecture_landmark_general,2,korea,architecture,landmark,general,0.5,0.5,0.5,0.5,4,4.238778591156006,enhanced_heuristic,3,3,False,False
sd35_korea_architecture_landmark_general::3,sd35_korea_architecture_landmark_general,3,korea,architecture,landmark,general,0.5,0.5,0.5,0.5,4,4.238866090774536,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_landmark_general::4,sd35_korea_architecture_landmark_general,4,korea,architecture,landmark,general,0.5,0.5,0.5,0.5,4,4.2379395961761475,enhanced_heuristic,1,1,True,False
sd35_korea_architecture_landmark_general::5,sd35_korea_architecture_landmark_general,5,korea,architecture,landmark,general,0.5,0.5,0.5,0.5,4,4.239834785461426,enhanced_heuristic,5,5,False,False
sd35_korea_architecture_landmark_modern::step0,sd35_korea_architecture_landmark_modern,step0,korea,architecture,landmark,modern,1.0,1.0,1.0,1.0,4,4.229769229888916,enhanced_heuristic,3,3,True,False
sd35_korea_architecture_landmark_modern::1,sd35_korea_architecture_landmark_modern,1,korea,architecture,landmark,modern,1.0,1.0,1.0,1.0,4,4.229214429855347,enhanced_heuristic,2,5,False,False
sd35_korea_architecture_landmark_modern::2,sd35_korea_architecture_landmark_modern,2,korea,architecture,landmark,modern,1.0,1.0,1.0,1.0,4,4.231940984725952,enhanced_heuristic,5,5,False,False
sd35_korea_architecture_landmark_modern::3,sd35_korea_architecture_landmark_modern,3,korea,architecture,landmark,modern,1.0,1.0,1.0,1.0,4,4.373769521713257,enhanced_heuristic,5,5,False,False
sd35_korea_architecture_landmark_modern::4,sd35_korea_architecture_landmark_modern,4,korea,architecture,landmark,modern,1.0,1.0,1.0,1.0,4,4.1992268562316895,enhanced_heuristic,5,5,False,False
sd35_korea_architecture_landmark_modern::5,sd35_korea_architecture_landmark_modern,5,korea,architecture,landmark,modern,1.0,1.0,1.0,1.0,4,4.199670076370239,enhanced_heuristic,5,5,False,True
sd35_korea_architecture_landmark_traditional::step0,sd35_korea_architecture_landmark_traditional,step0,korea,architecture,landmark,traditional,0.5,0.5,1.0,0.6666666666666666,4,4.203400611877441,enhanced_heuristic,1,1,True,False
sd35_korea_architecture_landmark_traditional::1,sd35_korea_architecture_landmark_traditional,1,korea,architecture,landmark,traditional,0.25,0.3333333333333333,0.5,0.4,4,4.202491283416748,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_landmark_traditional::2,sd35_korea_architecture_landmark_traditional,2,korea,architecture,landmark,traditional,0.25,0.3333333333333333,0.5,0.4,4,4.200517892837524,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_landmark_traditional::3,sd35_korea_architecture_landmark_traditional,3,korea,architecture,landmark,traditional,0.25,0.3333333333333333,0.5,0.4,4,4.196259260177612,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_landmark_traditional::4,sd35_korea_architecture_landmark_traditional,4,korea,architecture,landmark,traditional,0.25,0.3333333333333333,0.5,0.4,4,4.196670055389404,enhanced_heuristic,1,1,False,False
sd35_korea_architecture_landmark_traditional::5,sd35_korea_architecture_landmark_traditional,5,korea,architecture,landmark,traditional,0.5,0.5,1.0,0.6666666666666666,4,4.198814630508423,enhanced_heuristic,1,1,False,True
sd35_korea_art_dance_general::step0,sd35_korea_art_dance_general,step0,korea,art,dance,general,0.75,1.0,0.5,0.6666666666666666,4,4.4525580406188965,enhanced_heuristic,1,1,True,False
sd35_korea_art_dance_general::1,sd35_korea_art_dance_general,1,korea,art,dance,general,0.5,0.0,0.0,0.0,4,4.453053712844849,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_general::2,sd35_korea_art_dance_general,2,korea,art,dance,general,0.5,0.0,0.0,0.0,4,4.451758623123169,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_general::3,sd35_korea_art_dance_general,3,korea,art,dance,general,0.5,0.0,0.0,0.0,4,4.446921348571777,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_general::4,sd35_korea_art_dance_general,4,korea,art,dance,general,0.5,0.0,0.0,0.0,4,4.448523759841919,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_general::5,sd35_korea_art_dance_general,5,korea,art,dance,general,0.5,0.0,0.0,0.0,4,4.442265748977661,enhanced_heuristic,1,1,False,True
sd35_korea_art_dance_modern::step0,sd35_korea_art_dance_modern,step0,korea,art,dance,modern,0.75,1.0,0.5,0.6666666666666666,4,5.27938175201416,enhanced_heuristic,1,1,False,True
sd35_korea_art_dance_modern::1,sd35_korea_art_dance_modern,1,korea,art,dance,modern,0.75,1.0,0.5,0.6666666666666666,4,5.280059099197388,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_modern::2,sd35_korea_art_dance_modern,2,korea,art,dance,modern,0.75,1.0,0.5,0.6666666666666666,4,5.281019449234009,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_modern::3,sd35_korea_art_dance_modern,3,korea,art,dance,modern,0.75,1.0,0.5,0.6666666666666666,4,5.285233974456787,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_modern::4,sd35_korea_art_dance_modern,4,korea,art,dance,modern,0.75,1.0,0.5,0.6666666666666666,4,5.4452903270721436,enhanced_heuristic,1,1,True,False
sd35_korea_art_dance_modern::5,sd35_korea_art_dance_modern,5,korea,art,dance,modern,0.75,1.0,0.5,0.6666666666666666,4,5.282425403594971,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_traditional::step0,sd35_korea_art_dance_traditional,step0,korea,art,dance,traditional,0.5,0.5,0.5,0.5,4,4.564829587936401,enhanced_heuristic,1,1,True,False
sd35_korea_art_dance_traditional::1,sd35_korea_art_dance_traditional,1,korea,art,dance,traditional,0.5,0.5,0.5,0.5,4,4.56173300743103,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_traditional::2,sd35_korea_art_dance_traditional,2,korea,art,dance,traditional,0.5,0.5,0.5,0.5,4,4.563075065612793,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_traditional::3,sd35_korea_art_dance_traditional,3,korea,art,dance,traditional,0.5,0.5,0.5,0.5,4,4.559866189956665,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_traditional::4,sd35_korea_art_dance_traditional,4,korea,art,dance,traditional,0.5,0.5,0.5,0.5,4,4.557546615600586,enhanced_heuristic,1,1,False,False
sd35_korea_art_dance_traditional::5,sd35_korea_art_dance_traditional,5,korea,art,dance,traditional,0.5,0.5,0.5,0.5,4,4.561420917510986,enhanced_heuristic,1,1,False,True
sd35_korea_art_painting_general::step0,sd35_korea_art_painting_general,step0,korea,art,painting,general,0.25,0.0,0.0,0.0,4,7.7812066078186035,enhanced_heuristic,1,1,True,False
sd35_korea_art_painting_general::1,sd35_korea_art_painting_general,1,korea,art,painting,general,0.25,0.0,0.0,0.0,4,7.74431300163269,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_general::2,sd35_korea_art_painting_general,2,korea,art,painting,general,0.25,0.0,0.0,0.0,4,7.788219451904297,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_general::3,sd35_korea_art_painting_general,3,korea,art,painting,general,0.25,0.0,0.0,0.0,4,7.782907962799072,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_general::4,sd35_korea_art_painting_general,4,korea,art,painting,general,0.25,0.0,0.0,0.0,4,7.782695293426514,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_general::5,sd35_korea_art_painting_general,5,korea,art,painting,general,0.25,0.0,0.0,0.0,4,7.7781243324279785,enhanced_heuristic,1,1,False,True
sd35_korea_art_painting_modern::step0,sd35_korea_art_painting_modern,step0,korea,art,painting,modern,0.75,1.0,0.5,0.6666666666666666,4,7.740922927856445,enhanced_heuristic,1,1,True,False
sd35_korea_art_painting_modern::1,sd35_korea_art_painting_modern,1,korea,art,painting,modern,0.75,1.0,0.5,0.6666666666666666,4,7.737072706222534,enhanced_heuristic,2,3,False,False
sd35_korea_art_painting_modern::2,sd35_korea_art_painting_modern,2,korea,art,painting,modern,0.75,1.0,0.5,0.6666666666666666,4,7.735501766204834,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_modern::3,sd35_korea_art_painting_modern,3,korea,art,painting,modern,1.0,1.0,1.0,1.0,4,7.736899137496948,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_modern::4,sd35_korea_art_painting_modern,4,korea,art,painting,modern,0.75,1.0,0.5,0.6666666666666666,4,7.902501583099365,enhanced_heuristic,1,1,False,True
sd35_korea_art_painting_modern::5,sd35_korea_art_painting_modern,5,korea,art,painting,modern,0.5,0.0,0.0,0.0,4,7.768560886383057,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_traditional::step0,sd35_korea_art_painting_traditional,step0,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.96212363243103,enhanced_heuristic,1,1,True,False
sd35_korea_art_painting_traditional::1,sd35_korea_art_painting_traditional,1,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.967747211456299,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_traditional::2,sd35_korea_art_painting_traditional,2,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.9582836627960205,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_traditional::3,sd35_korea_art_painting_traditional,3,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.969298839569092,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_traditional::4,sd35_korea_art_painting_traditional,4,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.966510534286499,enhanced_heuristic,1,1,False,False
sd35_korea_art_painting_traditional::5,sd35_korea_art_painting_traditional,5,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.965770721435547,enhanced_heuristic,1,1,False,True
sd35_korea_art_sculpture_general::step0,sd35_korea_art_sculpture_general,step0,korea,art,sculpture,general,0.75,1.0,0.5,0.6666666666666666,4,6.382452964782715,enhanced_heuristic,1,1,True,False
sd35_korea_art_sculpture_general::1,sd35_korea_art_sculpture_general,1,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.381716251373291,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_general::2,sd35_korea_art_sculpture_general,2,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.377959966659546,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_general::3,sd35_korea_art_sculpture_general,3,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.417639493942261,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_general::4,sd35_korea_art_sculpture_general,4,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.414724111557007,enhanced_heuristic,1,1,False,True
sd35_korea_art_sculpture_general::5,sd35_korea_art_sculpture_general,5,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.4113874435424805,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_modern::step0,sd35_korea_art_sculpture_modern,step0,korea,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.439420700073242,enhanced_heuristic,1,1,True,False
sd35_korea_art_sculpture_modern::1,sd35_korea_art_sculpture_modern,1,korea,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.44277286529541,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_modern::2,sd35_korea_art_sculpture_modern,2,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.438573122024536,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_modern::3,sd35_korea_art_sculpture_modern,3,korea,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.435675859451294,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_modern::4,sd35_korea_art_sculpture_modern,4,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.436821460723877,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_modern::5,sd35_korea_art_sculpture_modern,5,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.600919485092163,enhanced_heuristic,1,1,False,True
sd35_korea_art_sculpture_traditional::step0,sd35_korea_art_sculpture_traditional,step0,korea,art,sculpture,traditional,0.5,0.5,0.5,0.5,4,5.391875505447388,enhanced_heuristic,1,1,True,False
sd35_korea_art_sculpture_traditional::1,sd35_korea_art_sculpture_traditional,1,korea,art,sculpture,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.390930891036987,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_traditional::2,sd35_korea_art_sculpture_traditional,2,korea,art,sculpture,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.392500400543213,enhanced_heuristic,1,1,False,False
sd35_korea_art_sculpture_traditional::3,sd35_korea_art_sculpture_traditional,3,korea,art,sculpture,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.392512321472168,enhanced_heuristic,1,1,False,False
