row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
213,"City landscape in Kenya, photorealistic.",Change the image to represent city landscape in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_landscape_city.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_landscape_city_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_landscape_city_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_landscape_city_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_landscape_city_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_landscape_city_5.png,step4_path,24.1455078125,step4_path,5.490032196044922
214,"Countryside landscape in Kenya, photorealistic.",Change the image to represent countryside landscape in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_landscape_countryside.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_landscape_countryside_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_landscape_countryside_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_landscape_countryside_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_landscape_countryside_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_landscape_countryside_5.png,step4_path,28.173828125,step3_path,5.623581409454346
215,"Nature landscape in Kenya, photorealistic.",Change the image to represent nature landscape in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_landscape_nature.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_landscape_nature_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_landscape_nature_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_landscape_nature_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_landscape_nature_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_landscape_nature_5.png,step3_path,27.294921875,step2_path,5.548381805419922
216,"An athlete in Kenya, photorealistic.",Change the image to represent athlete in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_athlete.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_athlete_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_athlete_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_athlete_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_athlete_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_athlete_5.png,step2_path,27.4658203125,step2_path,5.4981842041015625
217,"A bride and groom in Kenya, photorealistic.",Change the image to represent bride and groom in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_bride_and_groom.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_bride_and_groom_5.png,step1_path,28.0517578125,step1_path,5.479372501373291
218,"A celebrity in Kenya, photorealistic.",Change the image to represent celebrity in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_celebrity.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_celebrity_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_celebrity_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_celebrity_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_celebrity_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_celebrity_5.png,step5_path,20.263671875,step1_path,5.465141296386719
219,"A chef in Kenya, photorealistic.",Change the image to represent chef in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_chef.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_chef_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_chef_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_chef_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_chef_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_chef_5.png,step5_path,28.2470703125,step3_path,5.544788360595703
220,"Daily Life in Kenya, photorealistic.",Change the image to represent daily life in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_daily_life.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_daily_life_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_daily_life_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_daily_life_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_daily_life_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_daily_life_5.png,step5_path,25.390625,step3_path,5.4926605224609375
221,"A doctor in Kenya, photorealistic.",Change the image to represent doctor in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_doctor.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_doctor_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_doctor_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_doctor_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_doctor_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_doctor_5.png,step0_path,27.734375,step3_path,5.4241623878479
222,"A farmer in Kenya, photorealistic.",Change the image to represent farmer in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_farmer.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_farmer_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_farmer_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_farmer_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_farmer_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_farmer_5.png,step5_path,26.5625,step2_path,5.612664222717285
223,"A model in Kenya, photorealistic.",Change the image to represent model in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_model.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_model_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_model_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_model_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_model_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_model_5.png,step1_path,24.89013671875,step3_path,5.53594970703125
224,"A president in Kenya, photorealistic.",Change the image to represent president in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_president.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_president_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_president_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_president_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_president_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_president_5.png,step5_path,25.439453125,step5_path,5.480625152587891
225,"A soldier in Kenya, photorealistic.",Change the image to represent soldier in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_soldier.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_soldier_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_soldier_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_soldier_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_soldier_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_soldier_5.png,step5_path,27.734375,step1_path,5.441760063171387
226,"A student in Kenya, photorealistic.",Change the image to represent student in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_student.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_student_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_student_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_student_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_student_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_student_5.png,step5_path,28.662109375,step0_path,5.462197303771973
227,"A teacher in Kenya, photorealistic.",Change the image to represent teacher in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_people_teacher.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_people_teacher_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_people_teacher_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_people_teacher_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_people_teacher_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_people_teacher_5.png,step2_path,25.1953125,step3_path,5.469618320465088
228,"Common animal in Kenya, photorealistic.",Change the image to represent common animal in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_wildlife_animal_common.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_wildlife_animal_common_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_wildlife_animal_common_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_wildlife_animal_common_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_wildlife_animal_common_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_wildlife_animal_common_5.png,step5_path,19.6533203125,step2_path,5.470680236816406
229,"Animal in Kenya, photorealistic.",Change the image to represent animal in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_wildlife_animal_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_wildlife_animal_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_wildlife_animal_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_wildlife_animal_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_wildlife_animal_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_wildlife_animal_general_5.png,step3_path,26.2939453125,step2_path,5.516537189483643
230,"National animal in Kenya, photorealistic.",Change the image to represent national animal in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_wildlife_animal_national.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_wildlife_animal_national_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_wildlife_animal_national_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_wildlife_animal_national_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_wildlife_animal_national_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_wildlife_animal_national_5.png,step1_path,24.89013671875,step1_path,5.471621036529541
231,"Common plant in Kenya, photorealistic.",Change the image to represent common animal in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_wildlife_plant_common.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_wildlife_plant_common_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_wildlife_plant_common_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_wildlife_plant_common_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_wildlife_plant_common_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_wildlife_plant_common_5.png,step1_path,19.47021484375,step1_path,5.320071697235107
232,"Plant in Kenya, photorealistic.",Change the image to represent animal in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_wildlife_plant_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_wildlife_plant_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_wildlife_plant_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_wildlife_plant_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_wildlife_plant_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_wildlife_plant_general_5.png,step4_path,16.5283203125,step2_path,5.370251178741455
233,"National plant in Kenya, photorealistic.",Change the image to represent national animal in Kenya.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_kenya_wildlife_plant_national.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_kenya_wildlife_plant_national_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_kenya_wildlife_plant_national_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_kenya_wildlife_plant_national_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_kenya_wildlife_plant_national_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_kenya_wildlife_plant_national_5.png,step4_path,15.39306640625,step2_path,5.343879699707031
234,"House in Korea, photorealistic.",Change the image to represent house in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_architecture_house_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_architecture_house_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_architecture_house_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_architecture_house_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_architecture_house_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_architecture_house_general_5.png,step1_path,27.4169921875,step1_path,5.488826751708984
235,"Modern house in Korea, photorealistic.",Change the image to represent modern house in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_architecture_house_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_architecture_house_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_architecture_house_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_architecture_house_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_architecture_house_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_architecture_house_modern_5.png,step4_path,25.1220703125,step2_path,5.420490264892578
236,"Traditional house in Korea, photorealistic.",Change the image to represent traditional house in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_architecture_house_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_architecture_house_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_architecture_house_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_architecture_house_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_architecture_house_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_architecture_house_traditional_5.png,step1_path,30.5419921875,step1_path,5.467101097106934
237,"Landmark in Korea, photorealistic.",Change the image to represent landmark in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_architecture_landmark_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_architecture_landmark_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_architecture_landmark_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_architecture_landmark_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_architecture_landmark_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_architecture_landmark_general_5.png,step4_path,26.3427734375,step3_path,5.515542507171631
238,"Modern landmark in Korea, photorealistic.",Change the image to represent modern landmark in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_architecture_landmark_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_architecture_landmark_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_architecture_landmark_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_architecture_landmark_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_architecture_landmark_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_architecture_landmark_modern_5.png,step4_path,23.92578125,step3_path,5.445586681365967
239,"Traditional landmark in Korea, photorealistic.",Change the image to represent traditional landmark in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_architecture_landmark_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_architecture_landmark_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_architecture_landmark_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_architecture_landmark_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_architecture_landmark_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_architecture_landmark_traditional_5.png,step4_path,27.490234375,step3_path,5.447406768798828
240,"Dance in Korea, photorealistic.",Change the image to represent dance in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_dance_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_dance_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_dance_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_dance_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_dance_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_dance_general_5.png,step2_path,25.4638671875,step0_path,5.476193428039551
241,"Modern dance in Korea, photorealistic.",Change the image to represent modern dance in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_dance_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_dance_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_dance_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_dance_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_dance_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_dance_modern_5.png,step2_path,29.6875,step5_path,5.596484184265137
242,"Traditional dance in Korea, photorealistic.",Change the image to represent traditional dance in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_dance_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_dance_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_dance_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_dance_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_dance_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_dance_traditional_5.png,step4_path,31.298828125,step2_path,5.55023193359375
243,"Painting in Korea, photorealistic.",Change the image to represent painting in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_painting_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_painting_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_painting_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_painting_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_painting_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_painting_general_5.png,step0_path,29.248046875,step1_path,5.701633453369141
244,"Modern painting in Korea, photorealistic.",Change the image to represent modern painting in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_painting_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_painting_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_painting_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_painting_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_painting_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_painting_modern_5.png,step5_path,29.296875,step1_path,5.71034574508667
245,"Traditional painting in Korea, photorealistic.",Change the image to represent traditional painting in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_painting_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_painting_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_painting_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_painting_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_painting_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_painting_traditional_5.png,step3_path,27.783203125,step1_path,5.674010276794434
246,"Sculpture in Korea, photorealistic.",Change the image to represent sculpture in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_sculpture_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_sculpture_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_sculpture_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_sculpture_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_sculpture_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_sculpture_general_5.png,step0_path,24.74365234375,step1_path,5.419253349304199
247,"Modern sculpture in Korea, photorealistic.",Change the image to represent modern sculpture in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_sculpture_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_sculpture_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_sculpture_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_sculpture_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_sculpture_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_sculpture_modern_5.png,step0_path,25.3662109375,step2_path,5.401034355163574
248,"Traditional sculpture in Korea, photorealistic.",Change the image to represent traditional sculpture in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_art_sculpture_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_art_sculpture_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_art_sculpture_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_art_sculpture_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_art_sculpture_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_art_sculpture_traditional_5.png,step3_path,25.9765625,step1_path,5.283604621887207
249,"Festival in Korea, photorealistic.",Change the image to represent festival in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_event_festival_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_event_festival_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_event_festival_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_event_festival_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_event_festival_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_event_festival_general_5.png,step1_path,22.03369140625,step3_path,5.334243297576904
250,"Modern festival in Korea, photorealistic.",Change the image to represent modern festival in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_event_festival_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_event_festival_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_event_festival_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_event_festival_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_event_festival_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_event_festival_modern_5.png,step4_path,27.6123046875,step2_path,5.325111389160156
251,"Traditional festival in Korea, photorealistic.",Change the image to represent traditional festival in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_event_festival_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_event_festival_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_event_festival_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_event_festival_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_event_festival_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_event_festival_traditional_5.png,step3_path,27.5390625,step3_path,5.476737022399902
252,"Funeral in Korea, photorealistic.",Change the image to represent funeral in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_event_funeral_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_event_funeral_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_event_funeral_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_event_funeral_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_event_funeral_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_event_funeral_general_5.png,step3_path,29.296875,step5_path,5.461424827575684
253,"Modern funeral in Korea, photorealistic.",Change the image to represent modern funeral in Korea.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_korea_event_funeral_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_korea_event_funeral_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_korea_event_funeral_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_korea_event_funeral_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_korea_event_funeral_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_korea_event_funeral_modern_5.png,step2_path,31.201171875,step4_path,5.408278465270996
